Date,Open,High,Low,Close,Volume
2024-07-05,508.1887,537.2635,508.1887,536.3099,21354100
2024-07-08,538.7335,539.1904,523.1382,525.7904,14917500
2024-07-09,530.1909,533.8960,524.6680,526.4659,8753200
2024-07-10,527.2507,535.2868,524.8369,531.1247,10983300
2024-07-11,527.3500,531.8896,504.9802,509.2813,16458300
2024-07-12,494.4408,504.7019,490.9344,495.5434,19750500
2024-07-15,495.3051,503.3014,490.0802,492.8516,12539200
2024-07-16,498.1560,500.5896,482.5507,486.5240,14075800
2024-07-17,475.9749,475.9749,456.0586,458.9094,28076600
2024-07-18,471.8327,476.0444,461.4425,472.6770,19267200
2024-07-19,472.8856,483.4646,472.5379,473.6107,15149400
2024-07-22,483.3355,488.7790,480.6734,484.1500,12023100
2024-07-23,486.5737,491.9178,484.4678,485.4313,9455500
2024-07-24,469.1606,473.1240,457.5088,458.1942,17649700
2024-07-25,460.1710,460.4590,439.6984,450.3866,18240500
2024-07-26,461.1047,466.6375,456.3566,462.5947,14222400
2024-07-29,466.7469,470.7996,461.9192,462.6046,11339600
2024-07-30,463.8860,469.5778,453.6547,460.1014,11390400
2024-07-31,467.8792,473.3227,463.6377,471.6638,24285800
2024-08-01,517.5259,523.6548,488.8186,494.4210,43083100
2024-08-02,485.7393,497.8083,472.9750,484.8850,24044700
2024-08-05,448.3403,480.2561,447.7940,472.5577,21396200
2024-08-06,475.8060,499.2089,475.4583,490.7954,20955000
2024-08-07,499.7751,506.7483,483.6136,485.6599,20105300
2024-08-08,494.1827,506.5596,491.4212,506.2318,16156800
2024-08-09,504.3246,514.8837,502.3280,514.3175,13696600
2024-08-12,513.4135,514.5658,505.7053,512.5096,9767400
2024-08-13,516.5426,527.9560,514.6950,525.0157,13743800
2024-08-14,524.5389,530.4393,519.6418,523.2476,11444200
2024-08-15,528.2440,536.1709,523.1880,533.7471,13482100
2024-08-16,528.3533,530.1015,521.1615,523.9031,14776700
2024-08-19,523.3568,528.1148,519.2742,525.7507,9879700
2024-08-20,524.8268,527.5486,522.3733,523.2177,7944400
2024-08-21,523.6350,535.8033,523.4164,531.5916,13423300
2024-08-22,533.4193,540.6010,525.0654,528.3831,15708300
2024-08-23,533.3399,536.2702,521.5590,524.4794,11323900
2024-08-26,524.0820,524.4793,511.5164,517.6452,9584000
2024-08-27,515.5194,520.5159,511.8739,515.6386,6282700
2024-08-28,514.2180,517.6152,509.0328,513.3340,9106100
2024-08-29,515.5889,523.6846,512.2414,514.7644,8317400
2024-08-30,517.8736,520.0490,511.7646,517.8339,9157500
2024-09-03,516.1750,521.9860,505.2285,508.3475,12459100
2024-09-04,502.6955,513.1454,500.7088,509.3210,8335200
2024-09-05,508.3078,518.1517,507.7416,513.4135,8640900
2024-09-06,518.4000,521.0820,494.9276,496.9341,14744500
2024-09-09,502.7849,507.9204,498.7321,501.4240,11047800
2024-09-10,504.7715,510.7514,496.6957,501.4240,9899000
2024-09-11,503.6292,509.6984,492.2953,508.4170,10782500
2024-09-12,513.6022,523.1979,511.7844,522.0952,11970500
2024-09-13,516.8704,524.0621,513.6619,521.1218,10321400
2024-09-16,521.5394,531.0447,514.4403,530.2294,9527600
2024-09-17,534.5247,538.9990,527.5350,533.2521,11690800
2024-09-18,533.9978,541.0870,530.8459,534.8727,10323500
2024-09-19,546.8538,558.8547,543.3937,555.9017,15647000
2024-09-20,556.7965,561.2708,553.1177,558.1388,22066800
2024-09-23,566.2422,570.6965,559.1927,561.1813,12830700
2024-09-24,563.4384,564.5022,551.0198,560.1075,12993000
2024-09-25,560.8234,573.5800,560.4953,565.0590,16543400
2024-09-26,572.4366,574.0970,559.1331,564.5917,14400800
2024-09-27,566.8388,567.5746,561.2808,564.1144,9398400
2024-09-30,564.4525,571.3926,561.5691,569.1654,12792300
2024-10-01,574.6737,579.7047,566.8387,573.1723,15259300
2024-10-02,571.5715,572.7050,566.0831,569.5333,6524700
2024-10-03,566.8885,580.0229,565.4766,579.4363,11581000
2024-10-04,580.3907,593.4357,578.1039,592.5309,14169500
2024-10-07,594.7979,599.5009,580.6990,581.4348,12014200
2024-10-08,586.3166,590.1645,582.6179,589.4984,7857400
2024-10-09,590.5921,590.9898,578.2829,587.1320,9529700
2024-10-10,584.2089,586.8536,579.1878,580.4903,7740400
2024-10-11,581.4845,587.8281,579.3767,586.5753,8587100
2024-10-14,590.8207,596.6671,586.5852,587.0425,8252000
2024-10-15,586.7840,587.2314,576.8213,582.9163,9564200
2024-10-16,578.0742,578.7503,570.7463,573.4905,11268400
2024-10-17,579.9931,581.6236,571.9096,573.6296,8701200
2024-10-18,577.7758,580.6294,571.9593,573.1723,7694300
2024-10-21,572.7349,573.9379,565.8544,571.8698,8171900
2024-10-22,571.0047,580.1919,568.8472,578.6806,8544500
2024-10-23,576.6523,581.6535,559.2823,560.4655,14248400
2024-10-24,563.8857,565.6257,558.3078,564.5320,7184700
2024-10-25,570.6469,577.9648,568.4495,569.9708,11337900
2024-10-28,578.6707,580.4107,570.8358,574.8527,10925100
2024-10-29,576.8313,590.2739,572.1084,589.8862,13019100
2024-10-30,597.5422,597.7609,586.0085,588.4147,26864900
2024-10-31,581.6536,586.5256,559.7894,564.3333,26838400
2024-11-01,564.3631,570.3884,559.3420,563.9156,15303200
2024-11-04,560.8731,565.4368,554.6986,557.4727,12064600
2024-11-05,564.0548,570.1994,563.4284,569.1555,9775400
2024-11-06,559.5308,569.7222,551.9941,568.7776,18305400
2024-11-07,573.5899,591.3974,571.9195,588.3152,14653700
2024-11-08,588.1561,589.7071,581.1763,585.9687,9415700
2024-11-11,583.0057,583.6420,573.2120,579.8339,10209100
2024-11-12,585.1732,596.2296,577.0599,581.4745,16287700
