Date,Open,High,Low,Close,Volume
2016-11-15,130.7607,131.1440,129.0571,129.6704,4910700
2016-11-16,129.4660,130.3263,128.8186,129.0486,3899000
2016-11-17,129.3211,129.4063,127.9327,128.4267,4683000
2016-11-18,128.6652,129.1848,127.2598,127.3024,5664800
2016-11-21,127.5323,128.3330,126.5442,128.1201,3867800
2016-11-22,128.6908,130.2667,128.2479,129.6960,4992100
2016-11-23,129.4829,130.9566,128.5886,130.7862,2697200
2016-11-25,131.1184,131.6040,129.9941,130.1644,1664500
2016-11-28,130.1048,130.1985,127.7709,129.5682,5029600
2016-11-29,133.6824,134.6875,132.1832,134.2361,5827400
2016-11-30,134.6679,136.6263,134.3258,135.3948,7142400
2016-12-01,136.0790,138.3026,136.0790,137.6355,5250200
2016-12-02,137.6868,138.9867,137.3105,137.4559,3480000
2016-12-05,136.9941,137.4046,133.6075,134.8048,5854200
2016-12-06,135.2666,135.3179,133.6331,134.5396,3216700
2016-12-07,135.0271,136.8145,133.7101,136.3184,4552300
2016-12-08,136.3270,137.0368,135.1212,136.2500,3407500
2016-12-09,136.4211,136.9684,134.8732,136.9342,4007200
2016-12-12,135.8310,136.5408,134.9074,136.3954,3471200
2016-12-13,137.1737,138.2940,136.8915,137.2934,3868900
2016-12-14,137.8065,138.3710,135.7370,136.7119,3885700
2016-12-15,136.7204,137.9348,136.3441,137.3618,4422700
2016-12-16,138.0117,140.2524,137.8493,140.2010,7605300
2016-12-19,139.4741,140.2010,137.8749,138.1486,4732600
2016-12-20,138.2940,139.4913,138.0374,138.1914,3131200
2016-12-21,138.0459,138.7899,136.5066,137.9690,2767700
2016-12-22,138.0203,138.4393,137.0625,138.1828,2741700
2016-12-23,138.1657,139.4314,137.3019,139.4228,2044400
2016-12-27,139.6195,140.2182,138.9268,139.0893,1344000
2016-12-28,138.6788,139.6110,137.9604,138.0630,1669100
2016-12-29,138.4736,138.8499,137.1651,137.7210,2476300
2016-12-30,138.0032,138.0972,136.7033,136.8658,2855600
2017-01-03,137.7980,138.7729,136.1047,138.0716,3539700
2017-01-04,138.8413,139.0380,136.6092,138.4650,2695200
2017-01-05,138.3282,139.0807,138.1229,138.6959,2961100
2017-01-06,138.3282,139.3459,137.7809,138.8926,3081300
2017-01-09,138.5419,138.9096,137.4986,138.4991,3040800
2017-01-10,137.9177,139.3801,137.2592,138.1828,3500700
2017-01-11,137.9433,139.3459,137.3533,138.4479,3330600
2017-01-12,138.2769,139.3459,137.5927,138.8498,2555900
2017-01-13,138.6788,139.1748,138.0374,138.3709,3183300
2017-01-17,139.0636,139.3715,134.7021,137.3960,5475800
2017-01-18,137.7381,137.8578,133.4878,134.8988,6591600
2017-01-19,134.8989,137.3020,134.4713,135.7198,4976900
2017-01-20,135.9935,136.6605,134.9587,135.6856,3579100
2017-01-23,135.6514,136.4211,133.8897,136.0362,4062600
2017-01-24,136.2843,137.9519,136.0619,137.1993,3514100
2017-01-25,137.5328,138.5248,137.1309,137.8920,3605800
2017-01-26,138.4222,139.8932,137.9006,139.1834,4202400
2017-01-27,139.8248,140.0814,139.0722,139.3887,3110400
2017-01-30,139.3459,139.7906,137.9519,138.6190,2784600
2017-01-31,138.2170,138.7045,136.8402,138.6275,3037000
2017-02-01,139.1833,140.1668,138.5676,139.1491,3718500
2017-02-02,138.9866,139.6109,137.0538,137.4814,4714000
2017-02-03,137.7979,138.5419,137.0111,138.4308,2762300
2017-02-06,138.1229,138.9952,137.0197,137.2677,3479400
2017-02-07,137.7295,138.2683,136.4382,137.2848,2942700
2017-02-08,136.8316,137.3703,136.3270,137.0967,2339700
2017-02-09,137.0967,137.9433,136.4553,137.2079,3056800
2017-02-10,136.9342,138.1913,136.9171,137.4730,1905900
2017-02-13,137.4216,138.5591,137.4216,138.5334,3275800
2017-02-14,138.0717,139.8248,137.9006,139.5084,2969400
2017-02-15,139.0380,141.0135,139.0380,140.5003,4537900
2017-02-16,140.9194,141.0819,138.8242,139.9530,3191600
2017-02-17,135.9764,136.9684,133.8299,134.7962,12033600
2017-02-21,134.7962,137.5329,134.7107,137.3191,5419000
2017-02-22,137.6098,138.3538,136.5237,137.3191,2725300
2017-02-23,137.9690,139.0551,137.4216,139.0551,2459600
2017-02-24,139.1149,139.4741,138.3196,139.4485,2715700
2017-02-27,139.5340,141.5010,139.2347,141.4326,4071800
2017-02-28,141.5096,142.6128,141.0221,141.4326,4382100
2017-03-01,142.5785,144.1863,142.2621,143.6218,3514200
2017-03-02,143.9468,144.0409,142.7837,143.0830,1889800
2017-03-03,143.0830,144.0580,142.4929,143.8442,2254400
2017-03-06,143.1857,144.8277,142.9291,144.2718,2576500
2017-03-07,144.0579,144.8362,143.6132,143.9297,2702300
2017-03-08,143.7881,144.6036,143.1786,144.1315,2048200
2017-03-09,144.3374,145.1271,143.9855,144.2172,3631400
2017-03-10,144.5692,145.9254,144.2601,145.9082,3716600
2017-03-13,145.9169,146.7238,145.5392,146.1057,3130200
2017-03-14,145.6336,146.0800,144.6379,145.1186,2522600
2017-03-15,145.3761,147.6165,145.3160,147.4534,2807600
2017-03-16,147.7023,147.7624,146.1143,147.0414,3138600
2017-03-17,146.8611,147.2473,145.5735,145.6679,5622900
2017-03-20,145.8654,146.1315,144.1400,144.2087,3928600
2017-03-21,144.7838,144.9126,143.4018,143.9512,4953100
2017-03-22,144.3203,144.5349,142.1743,143.3761,2999800
2017-03-23,142.6894,143.2902,141.4361,141.8825,3947400
2017-03-24,142.6035,143.6936,141.0756,141.6335,5243900
2017-03-27,140.7665,141.7279,140.1828,141.2902,4383000
2017-03-28,141.2730,142.5520,140.6378,141.9340,7327100
2017-03-29,141.3417,141.6078,139.6936,140.2944,5900400
2017-03-30,140.4747,142.4318,140.3116,141.6249,2993800
2017-03-31,141.3245,141.7193,140.5605,140.7837,3496100
2017-04-03,141.3074,142.6121,140.9898,142.1400,3473700
2017-04-04,142.3803,142.8782,141.4533,141.6078,2886000
2017-04-05,142.2859,143.5734,141.8223,141.9511,3541600
2017-04-06,142.0198,142.5091,141.4962,141.9254,2923600
2017-04-07,141.5992,142.9211,141.3073,142.5091,2927800
2017-04-10,142.6550,143.3503,141.8739,142.0456,3234900
2017-04-11,141.5391,142.3546,141.2902,142.3460,3172900
2017-04-12,142.7666,142.8524,141.2902,142.1142,2978700
2017-04-13,141.5906,142.1915,141.3503,141.5992,1979800
2017-04-17,141.6250,143.7108,141.5992,143.5048,4396700
2017-04-18,145.9770,146.1229,143.9512,144.7151,5526200
2017-04-19,145.5735,146.9469,144.8010,145.2816,4703400
2017-04-20,145.5134,147.8053,144.5263,147.2474,3652100
2017-04-21,147.7539,148.1745,146.3290,146.9212,2982300
2017-04-24,148.2088,148.6380,147.3847,147.9255,2830300
2017-04-25,148.9298,149.9942,148.6637,149.3933,3394700
2017-04-26,149.4362,150.7753,149.3418,149.6852,2817500
2017-04-27,149.4191,151.1359,149.3762,149.8998,2438600
2017-04-28,149.8826,150.2174,149.2817,150.1143,2010800
2017-05-01,150.2173,151.1959,149.4362,149.8654,2709700
2017-05-02,150.1401,150.5350,146.1572,149.4792,4951000
2017-05-03,149.1444,149.6165,147.5220,148.1057,3622200
2017-05-04,148.5435,149.5392,147.9684,149.3761,2585200
2017-05-05,149.8226,150.1144,148.7667,149.4620,2189000
2017-05-08,149.2989,149.8397,148.9899,149.7367,2505900
2017-05-09,149.4449,150.0200,148.2689,148.7067,1653700
2017-05-10,148.5350,149.0500,148.0371,148.8354,1568700
2017-05-11,148.2946,149.2388,147.3589,148.7753,1901300
2017-05-12,148.1916,148.8354,147.2302,147.4791,2335400
2017-05-15,147.4620,147.6423,146.1229,147.2388,2831400
2017-05-16,146.5006,146.7838,143.5649,144.3117,4343700
2017-05-17,144.3117,146.2602,143.0499,144.9469,4442300
2017-05-18,144.4233,149.3418,144.0971,147.1701,3908000
2017-05-19,147.8997,148.4577,146.1400,148.1487,3877300
2017-05-22,148.2688,150.1315,148.1573,149.9599,3480300
2017-05-23,149.7367,150.6638,149.1101,150.4062,2471500
2017-05-24,150.6036,151.1616,149.8054,150.7238,1612300
2017-05-25,151.3504,153.4191,151.0242,152.8354,3212200
2017-05-26,152.5179,153.5565,151.9342,152.3634,1583600
2017-05-30,152.3976,152.8612,151.2818,151.5822,2285700
2017-05-31,151.8397,151.8483,150.1487,150.3719,3320400
2017-06-01,150.8870,154.1488,150.3805,154.1488,2890600
2017-06-02,154.4407,154.4407,153.0844,153.9857,2610100
2017-06-05,154.1058,154.7840,153.7882,153.9685,2640600
2017-06-06,153.8140,155.4192,153.2046,155.2132,3443900
2017-06-07,156.2261,157.4879,154.2089,157.2647,3783600
2017-06-08,157.2647,157.7368,155.3505,155.9600,3079900
2017-06-09,156.0887,156.5694,155.2475,155.7626,2392200
2017-06-12,155.7626,156.0716,151.4363,153.8655,3705600
2017-06-13,153.8312,155.7024,153.7797,155.4106,2458500
2017-06-14,155.3162,156.9471,155.3162,156.5351,2039300
2017-06-15,156.6558,158.1642,155.2250,155.4749,3078700
2017-06-16,155.8628,157.2677,155.4749,156.5523,4473300
2017-06-19,157.1298,157.7504,155.8024,157.7504,3887100
2017-06-20,157.5177,158.0952,157.0609,157.9659,2742600
2017-06-21,158.1556,159.5519,157.4832,159.3881,2866300
2017-06-22,159.3708,162.6117,159.2674,160.7499,3841300
2017-06-23,160.5517,160.5517,158.7158,159.6725,3438500
2017-06-26,159.5691,160.2241,158.0693,159.5605,2327400
2017-06-27,160.0776,161.0085,158.7847,159.1123,2682800
2017-06-28,160.0432,160.5862,159.5346,160.0604,2451200
2017-06-29,160.1638,160.3965,158.8796,159.6898,2193600
2017-06-30,159.5863,160.4827,159.3967,159.8190,2392000
2017-07-03,160.5689,161.6377,160.0949,160.8792,2087000
2017-07-05,160.4396,162.3531,160.0776,162.2583,2587400
2017-07-06,162.1463,162.2066,160.4482,161.1292,1844700
2017-07-07,161.4826,162.4135,161.1895,162.0084,2252500
2017-07-10,161.4653,162.0428,160.4483,161.1378,2612000
2017-07-11,161.1809,161.7498,159.5346,160.2759,2664500
2017-07-12,160.9999,161.4395,160.6724,160.9137,3342800
2017-07-13,161.1809,161.4222,159.7329,159.8708,2379300
2017-07-14,160.1552,161.2930,159.2588,161.0947,2716700
2017-07-17,161.2413,161.3964,160.1121,160.6207,2444600
2017-07-18,161.1378,161.3533,158.4744,161.0516,4235800
2017-07-19,161.6205,163.2582,161.6205,163.0686,3401600
2017-07-20,163.2581,165.4216,162.8358,165.0596,3099600
2017-07-21,164.9562,166.3525,164.2839,165.3010,4911500
2017-07-24,165.3095,165.6371,164.3183,164.5338,2356500
2017-07-25,165.6026,165.9043,164.0252,164.1114,1960100
2017-07-26,163.7840,165.0855,163.2323,164.4132,2683500
2017-07-27,163.9735,164.1890,162.4393,162.8444,2631400
2017-07-28,162.9996,164.8355,161.6980,164.7579,1925000
2017-07-31,165.1372,166.0163,164.7493,165.3268,3767100
2017-08-01,166.6973,166.6973,165.1630,165.6888,3336800
2017-08-02,165.6112,166.7403,165.6112,166.3525,2463800
2017-08-03,166.5766,168.0419,166.3611,167.8781,2886100
2017-08-04,168.0332,168.9727,167.7316,167.9729,2892300
2017-08-07,167.9125,168.4297,167.1282,167.8867,2074800
2017-08-08,167.8005,168.0677,167.2834,167.9902,1741000
2017-08-09,167.9902,168.3867,167.3610,167.9298,2125900
2017-08-10,167.4385,167.5505,165.8353,165.9818,2698600
2017-08-11,167.1368,167.6798,166.0594,166.3697,2210700
2017-08-14,167.7316,167.8609,166.2663,166.9645,2322000
2017-08-15,167.6195,168.0850,167.0507,167.6454,1595200
2017-08-16,167.9126,168.3091,166.2059,167.0162,1881600
2017-08-17,166.9989,167.4213,166.0594,166.0939,2440900
2017-08-18,166.2146,166.5249,164.3097,164.4735,2858500
2017-08-21,164.5252,165.7577,164.5252,165.5164,1930500
2017-08-22,165.6198,168.0418,165.1113,167.8953,2021900
2017-08-23,167.6454,167.7230,166.9731,167.4213,1547000
