Date,Open,High,Low,Close,Volume
2018-08-20,60.4966,60.7568,59.9038,60.5605,22218000
2018-08-21,60.6135,61.0962,60.2175,60.3355,23082000
2018-08-22,60.1774,60.7875,60.1278,60.5506,22296000
2018-08-23,60.4579,61.2157,60.4316,60.5213,24666000
2018-08-24,60.7612,61.3262,60.5342,61.2940,24454000
2018-08-27,61.6602,62.3407,61.4888,62.2614,28580000
2018-08-28,62.2431,62.2758,61.6023,61.7455,27330000
2018-08-29,62.1985,62.8016,62.0894,62.6767,36926000
2018-08-30,62.6148,62.9166,61.8124,62.1707,30104000
2018-08-31,62.0602,62.0770,60.7488,61.0487,42308000
2018-09-04,60.5887,60.8539,59.7978,60.0332,41458000
2018-09-05,59.9296,60.2096,58.2505,59.4280,53988000
2018-09-06,59.4018,59.4226,57.6691,58.6792,46854000
2018-09-07,58.0849,58.9052,57.9497,58.3620,32658000
2018-09-10,58.6896,58.8115,58.0161,58.2366,27670000
2018-09-11,58.0403,59.0236,57.7851,58.9765,29254000
2018-09-12,58.5806,59.0112,57.7955,58.0651,35716000
2018-09-13,58.4666,58.8710,57.9472,58.5875,40068000
2018-09-14,58.8779,58.8779,58.1603,58.3813,24176000
2018-09-17,58.3709,58.5716,57.4139,57.4818,34096000
2018-09-18,57.6221,58.5474,57.5611,57.8426,32314000
2018-09-19,57.9343,58.2966,57.4218,58.1974,25962000
2018-09-20,58.5146,59.1753,58.2956,59.0548,29244000
2018-09-21,59.2209,59.3032,58.0879,58.0909,91222000
2018-09-24,57.4610,58.7387,57.0690,58.4596,31150000
2018-09-25,58.6921,59.3170,58.1885,59.1698,33152000
2018-09-26,59.1599,59.8315,58.7491,59.1783,37650000
2018-09-27,59.4726,60.3082,59.3760,59.8374,36274000
2018-09-28,59.6753,59.8914,59.3651,59.8235,35612000
2018-10-01,60.1169,60.6720,59.6307,59.8954,33164000
2018-10-02,59.8032,60.6879,59.4558,59.8513,40180000
2018-10-03,60.0674,60.1754,59.5792,60.0441,26246000
2018-10-04,59.7219,59.7650,57.6810,58.3362,46576000
2018-10-05,58.2832,58.5805,57.2087,57.8783,31852000
2018-10-08,57.4902,58.2762,56.2710,57.2880,46190000
2018-10-09,57.0595,57.5670,56.7057,56.7552,33690000
2018-10-10,56.3206,56.3513,54.0958,54.1280,58980000
2018-10-11,53.4778,55.3125,53.3217,54.0577,67696000
2018-10-12,55.4900,55.7967,54.2703,55.5346,49370000
2018-10-15,55.4087,55.5970,54.4284,54.6375,30074000
2018-10-16,55.1847,56.3191,55.0989,56.1560,38378000
2018-10-17,56.4990,56.8459,55.2104,55.8840,35652000
2018-10-18,56.0034,56.1199,53.8396,54.4130,46152000
2018-10-19,54.7005,55.5549,54.3694,54.7733,41286000
2018-10-22,55.1366,55.5916,54.5166,55.0801,27116000
2018-10-23,54.0849,55.4087,53.4763,55.2555,37686000
2018-10-24,55.2600,55.3403,52.2893,52.3914,49286000
2018-10-25,53.5402,55.3998,53.3048,54.6945,72956000
2018-10-26,51.9558,55.3591,51.6535,53.7112,106438000
2018-10-29,54.3451,54.9542,49.9174,51.2818,81290000
2018-10-30,50.5522,52.0832,50.2529,52.0143,59768000
2018-10-31,52.9406,54.9131,52.9406,54.0497,70916000
2018-11-01,54.0904,54.5116,53.4173,53.8217,40132000
2018-11-02,53.9714,54.4175,52.9138,53.1036,43438000
2018-11-05,53.1552,53.1958,51.2456,52.3225,45358000
2018-11-06,52.2874,53.5165,52.2175,53.0085,28660000
2018-11-07,53.6983,55.0087,53.5546,54.9250,43388000
2018-11-08,54.8784,54.9240,53.7415,54.2504,33694000
2018-11-09,53.7246,53.9392,52.7453,53.3777,34860000
2018-11-12,53.1849,53.2330,51.5603,52.0068,34002000
2018-11-13,52.2769,52.8647,51.5628,51.9380,25750000
2018-11-14,52.5342,52.8211,51.5980,52.2655,34666000
2018-11-15,52.1109,53.4694,51.6069,53.0818,41584000
2018-11-16,52.7934,53.1507,52.2814,52.9440,35366000
2018-11-19,52.7022,52.9307,50.6940,50.9195,45684000
2018-11-20,49.9218,51.4116,49.6701,51.0697,54458000
2018-11-21,51.8061,52.2720,51.5162,51.7130,29698000
2018-11-23,51.2208,51.6916,50.9740,51.0523,14178000
2018-11-26,51.7412,52.3855,51.5316,52.3330,31558000
2018-11-27,52.1050,52.8692,51.8155,52.1516,33048000
2018-11-28,52.4083,54.1627,51.6892,54.1097,46042000
2018-11-29,53.7003,54.5240,53.6245,54.2480,31004000
2018-11-30,54.3000,54.9948,53.6830,54.9948,59668000
2018-12-03,56.1105,56.2512,55.0979,55.3274,57532000
2018-12-04,55.1604,55.2223,52.5728,52.6566,45630000
2018-12-06,51.7908,53.4966,51.6659,53.4302,47436000
2018-12-07,53.1403,53.7747,51.5117,51.8691,42682000
2018-12-10,51.6887,52.5143,51.1960,52.1962,33652000
2018-12-11,52.8781,53.0496,52.0435,52.6159,33852000
2018-12-12,53.3807,54.1067,53.1274,53.2146,28960000
2018-12-13,53.3108,53.9427,52.7815,53.2052,24986000
2018-12-14,52.5352,53.1150,52.0073,52.1233,36358000
2018-12-17,51.8904,52.6521,50.3847,50.8318,49932000
2018-12-18,51.2456,52.5188,51.0711,51.7120,43640000
