Date,Open,High,Low,Close,Volume
2022-01-12,60.8968,61.4703,60.4688,60.8968,23045100
2022-01-13,60.8796,61.2734,60.1863,60.4602,21043200
2022-01-14,60.4773,61.7613,60.4345,61.5217,23012900
2022-01-18,62.3349,63.2422,61.6415,62.5574,32841200
2022-01-19,63.1310,63.2251,62.1037,62.5831,26431600
2022-01-20,62.0609,63.6617,61.8555,62.7201,26774600
2022-01-21,62.6430,62.6430,60.8112,61.7784,35995200
2022-01-24,60.6742,62.5574,59.7583,62.3092,41507000
2022-01-25,62.1380,64.4064,61.1108,64.1410,39278400
2022-01-26,64.5690,65.0570,62.9084,63.4905,35252400
2022-01-27,64.5947,65.0655,63.3364,64.3037,29174700
2022-01-28,64.1753,64.7317,63.3022,64.4407,30595700
2022-01-31,64.1753,65.4165,63.5761,65.0227,36085500
2022-02-01,65.4422,69.7736,65.2881,69.1915,61033100
2022-02-02,68.5324,69.1744,67.7534,69.0118,30299300
2022-02-03,68.5581,68.7464,67.6421,68.2071,28529400
2022-02-04,69.2257,70.6467,69.2257,69.6880,32197500
2022-02-07,69.4569,71.1176,69.0289,70.5269,34949200
2022-02-08,70.4242,70.6210,68.4125,68.7036,34356300
2022-02-09,68.8767,69.2662,68.1237,68.3747,40106100
2022-02-10,68.1324,68.9633,67.3275,67.7169,28527700
2022-02-11,68.0458,69.5172,67.7083,69.4220,42002100
2022-02-14,68.8767,69.1017,66.6870,68.3574,34652800
2022-02-15,66.5572,67.6737,66.1417,67.5006,25075100
2022-02-16,68.1929,69.0065,67.5438,67.8121,21733800
2022-02-17,67.9247,68.4786,67.4659,67.7083,23738800
2022-02-18,66.7822,67.6563,66.5485,66.9553,23394800
2022-02-22,68.9546,69.0585,65.1810,66.1763,35947800
2022-02-23,66.1763,67.0505,65.8907,66.4446,25385000
2022-02-24,68.3747,68.4007,64.0732,65.6051,46199900
2022-02-25,66.3754,67.5005,66.0032,67.3707,28310300
2022-02-28,66.2196,68.3141,65.9513,67.8727,32204600
2022-03-01,68.1756,69.8028,67.7948,68.5218,40002300
2022-03-02,69.7595,71.1010,69.0844,69.6989,44321400
2022-03-03,69.1190,70.7721,68.9200,70.1403,30196600
2022-03-04,70.1490,72.9445,69.8114,72.7801,42802200
2022-03-07,73.4985,75.4978,72.6157,75.4026,55207900
2022-03-08,77.0730,79.2022,73.9399,75.9738,72082300
2022-03-09,72.7282,74.9266,70.6250,71.6550,65466700
2022-03-10,72.7109,74.1563,71.7502,73.8793,44644200
2022-03-11,72.7628,74.6323,72.6762,73.4985,35303400
2022-03-14,71.8886,72.2262,69.6730,70.8673,37462600
2022-03-15,68.2189,68.5218,66.0984,66.8341,47957900
2022-03-16,67.3448,68.0458,65.9946,66.5831,37812300
2022-03-17,67.6650,68.5045,66.7043,68.3574,34041900
2022-03-18,68.4266,68.7122,67.5957,68.0891,41461500
2022-03-21,69.3441,71.4213,69.0152,71.1443,33089300
2022-03-22,70.6510,71.1443,69.9240,70.8327,23132200
2022-03-23,72.1310,72.9359,71.8800,71.9492,27716300
2022-03-24,72.2349,73.2648,71.6204,72.1656,19871600
2022-03-25,71.7675,73.9918,71.6550,73.7408,22398300
2022-03-28,71.9838,72.1050,70.9885,71.6723,21552400
2022-03-29,69.9413,71.3953,69.0325,71.2914,27036300
2022-03-30,71.8886,72.7109,71.5857,72.5118,22079000
2022-03-31,71.7242,73.0484,71.4472,71.4818,27861500
