Date,Open,High,Low,Close,Volume
2016-11-22,159.0100,159.0900,157.8300,158.6600,3143300
2016-11-23,158.6600,159.0000,157.2800,158.1100,3050700
2016-11-25,158.6300,158.6300,157.6000,158.1800,1777200
2016-11-28,157.9000,158.4900,156.8900,156.9700,4204300
2016-11-29,157.5100,157.9800,156.8200,157.6800,2973300
2016-11-30,158.4200,158.8900,157.4200,157.4400,5145600
2016-12-01,157.5800,160.2400,157.5100,160.1200,4578600
2016-12-02,160.0500,160.1200,158.7000,159.3900,3854400
2016-12-05,160.2500,160.6800,159.2700,160.2100,4870400
2016-12-06,160.5700,161.5500,159.9300,161.3400,3543600
2016-12-07,161.9400,164.6900,161.4000,164.6900,6043200
2016-12-08,164.9800,165.9500,163.5200,164.1100,4902500
2016-12-09,164.2800,165.1600,163.0700,164.8600,3887900
2016-12-12,164.6500,166.6400,164.3500,166.1200,6759700
2016-12-13,166.4900,166.9900,165.4000,166.6200,4359100
2016-12-14,166.5900,167.2500,164.5400,165.0600,4537400
2016-12-15,165.5000,167.0200,164.8000,165.7300,3985500
2016-12-16,166.1400,166.1500,164.3300,164.7600,7046200
2016-12-19,165.1900,165.6500,164.4800,165.3500,2972500
2016-12-20,166.1500,166.4200,165.4000,166.3600,3103100
2016-12-21,166.4000,166.6700,165.5500,165.9500,2480500
2016-12-22,165.7700,166.1200,164.8900,166.0300,2511600
2016-12-23,166.2600,166.4400,164.7700,165.3200,2043100
2016-12-27,165.5100,165.8200,164.7800,164.9500,2133800
2016-12-28,165.4500,165.6400,163.5600,163.7500,2626800
2016-12-29,163.9300,164.4700,163.0100,163.0500,2545300
2016-12-30,163.1600,164.0300,162.6200,162.9800,4041400
2017-01-03,164.3400,164.7100,162.4400,163.8300,4091000
2017-01-04,164.4500,164.5700,163.0000,164.0800,3568900
2017-01-05,164.0600,164.1400,162.1800,163.3000,2982500
2017-01-06,163.4400,163.8000,162.6400,163.4100,2697000
2017-01-09,163.0400,163.2500,162.0200,162.0200,3564700
2017-01-10,162.0000,162.7400,161.4100,161.4700,2671300
2017-01-11,161.4700,162.4500,161.0300,162.2300,3305900
2017-01-12,162.0000,162.1500,160.3300,161.4100,3229400
2017-01-13,161.8100,163.1300,161.5100,161.9000,3081600
2017-01-17,161.9600,162.0000,159.3000,159.6400,4712800
2017-01-18,160.0400,160.8600,159.4300,160.4900,3074700
2017-01-19,160.8200,161.1200,159.1100,159.4100,3172800
2017-01-20,160.2100,160.7800,159.5800,160.2100,4176100
2017-01-23,160.1900,160.2800,158.6100,158.8100,3434300
2017-01-24,159.2600,161.0900,158.7700,160.7200,4012500
2017-01-25,162.0000,164.6300,161.3900,164.2500,4500000
2017-01-26,164.8800,165.0300,164.0800,164.9200,3132400
2017-01-27,164.9300,165.3000,163.4600,164.4000,2520300
2017-01-30,164.2000,164.9100,163.2200,164.8000,3194400
2017-01-31,164.6400,165.0600,163.0800,164.1400,3099600
2017-02-01,164.7500,165.2000,163.3000,163.6100,2906900
2017-02-02,163.3100,163.3100,162.2700,163.0000,3041200
2017-02-03,164.0000,164.1900,162.5200,163.9400,3352700
2017-02-06,163.8800,163.9300,163.0400,163.4200,2798300
2017-02-07,163.6200,163.8500,162.5800,162.9300,2446800
2017-02-08,162.9000,163.1300,162.1500,162.8700,2247100
2017-02-09,162.8700,164.4200,162.8200,164.0400,2878300
2017-02-10,164.5900,164.6800,163.6000,164.0100,3066200
2017-02-13,164.7100,166.2400,164.4400,165.8500,2958400
2017-02-14,165.8500,167.0000,165.1700,166.9500,3057900
2017-02-15,167.2100,167.3400,166.1200,167.2800,4349600
2017-02-16,167.2800,167.8000,166.1000,167.7400,3152200
2017-02-17,167.5600,168.7000,166.7100,168.5700,3716900
2017-02-21,168.9200,169.6500,168.4700,168.9200,4416900
2017-02-22,168.9200,169.7000,168.3300,169.6100,3299400
2017-02-23,169.9600,170.1600,169.1100,170.1500,3377100
2017-02-24,169.4000,170.2800,169.2200,170.2200,4023400
2017-02-27,170.9000,171.2000,170.3200,170.6300,3738600
2017-02-28,170.9000,172.2000,170.5100,171.4200,6464500
2017-03-01,173.7000,177.4100,173.7000,177.2800,7137600
2017-03-02,177.8600,177.8600,175.4800,175.8900,4154800
2017-03-03,175.9700,176.4600,175.0400,175.6800,3552000
2017-03-06,175.4400,175.8800,174.5100,175.4000,3379100
2017-03-07,175.5800,175.7600,174.9000,175.3000,2645400
2017-03-08,175.8900,176.0000,174.8000,174.9700,3334400
2017-03-09,175.7000,175.8500,174.8200,175.3700,2955800
2017-03-10,176.0000,176.1400,174.4500,174.9800,3789700
2017-03-13,175.2900,175.6000,174.6900,175.3900,3333500
2017-03-14,175.2200,175.4300,174.2300,174.7300,2972300
2017-03-15,174.9800,175.0800,173.7700,174.6700,3928500
2017-03-16,175.1500,175.4300,173.7000,174.0800,3119600
2017-03-17,173.8900,173.8900,172.3200,172.8200,6710700
2017-03-20,172.3000,172.8700,171.6000,172.0700,3340700
2017-03-21,172.1600,172.4400,169.0300,169.4700,4973900
2017-03-22,169.2700,170.0400,168.0200,169.3000,3257000
2017-03-23,169.6600,171.3600,169.2100,169.8900,3142900
2017-03-24,170.4500,170.4500,168.0200,168.6600,4131900
2017-03-27,166.8900,167.5100,165.8000,167.4400,4884700
2017-03-28,167.2800,168.6100,166.3600,168.3100,4598000
2017-03-29,168.0000,168.3000,166.4400,166.5900,4776400
2017-03-30,166.3000,167.6900,166.0000,167.3600,3393700
2017-03-31,167.4100,167.6000,166.3400,166.6800,3564700
2017-04-03,166.7200,167.0000,165.3200,166.8700,3986900
2017-04-04,166.6100,167.0000,166.1400,166.8600,2853000
2017-04-05,167.4500,168.2300,165.6700,165.8300,5231100
2017-04-06,165.6400,167.0000,165.0200,166.4700,3892300
2017-04-07,165.6200,166.8900,165.4800,166.1700,2593400
2017-04-10,166.2000,167.0000,165.9800,166.3500,3015900
2017-04-11,165.8000,166.2200,164.8500,165.7000,3488200
2017-04-12,165.0700,165.4800,164.6600,165.1100,3419700
2017-04-13,164.9800,165.2800,162.8700,162.9000,3655100
2017-04-17,163.6100,164.6300,162.6700,164.3500,3414100
2017-04-18,163.8700,164.2300,163.0900,163.6900,2985800
2017-04-19,164.1000,164.4900,162.2800,162.7600,3932900
2017-04-20,163.2900,165.2400,163.0400,164.9800,3729200
2017-04-21,164.4000,164.9500,163.3400,163.4100,5122400
2017-04-24,165.7000,165.9900,164.4000,165.7800,4135500
2017-04-25,166.9200,167.9600,166.6000,167.5300,4268500
2017-04-26,167.5000,168.9500,167.2500,167.6300,4084300
2017-04-27,167.6500,167.8100,165.5000,166.5500,4290200
2017-04-28,166.2800,166.5500,164.6800,165.2100,3045000
2017-05-01,165.8000,166.3200,165.3500,165.4400,3135400
2017-05-02,165.9000,166.3300,165.1600,166.0500,2781200
2017-05-03,165.7000,167.0800,165.5000,166.7300,2982200
2017-05-04,167.6400,168.0400,166.2200,166.3400,3643500
2017-05-05,167.1200,167.1400,165.8800,166.5500,3578500
2017-05-08,166.5000,166.6000,164.1000,165.0200,5163900
2017-05-09,165.1700,165.2400,163.0000,163.4600,3840700
2017-05-10,163.3600,163.8800,163.0300,163.7200,3237400
2017-05-11,163.5800,163.7700,162.3900,163.2700,3285900
2017-05-12,163.0600,163.4900,162.4700,163.3200,3592300
2017-05-15,163.8100,164.0800,163.2600,163.8000,2959000
2017-05-16,164.1000,164.2900,163.2500,163.6100,2434900
2017-05-17,163.6100,163.6100,161.1800,161.2600,4797400
2017-05-18,161.5000,162.6200,160.9300,161.6200,3645600
2017-05-19,161.8600,164.0800,161.5800,163.2400,4164900
2017-05-22,164.8000,165.4800,163.9400,165.1300,4350800
2017-05-23,165.4000,165.7700,164.8700,165.4800,3352200
2017-05-24,165.9000,165.9000,164.5500,164.9300,2597300
2017-05-25,165.2300,165.5000,164.7100,165.3000,2605300
2017-05-26,165.2500,165.8800,165.0200,165.6900,2156300
2017-05-30,165.7900,165.8700,164.4700,165.1100,3048300
2017-05-31,165.2700,165.4500,164.1000,165.2800,5674900
2017-06-01,165.8000,166.6900,164.7500,166.6600,3330900
2017-06-02,166.1300,166.9200,165.8500,166.2900,3919900
2017-06-05,166.4300,167.0700,166.3300,166.5200,2303200
2017-06-06,166.1200,166.7200,165.8800,166.1300,2752300
2017-06-07,166.1400,166.7500,165.8700,166.5000,2987300
2017-06-08,166.5000,167.9400,166.2300,166.9400,4387400
2017-06-09,167.6700,170.1400,167.4200,170.0000,3781300
2017-06-12,169.4300,170.6500,169.4100,170.5000,4662700
2017-06-13,171.5000,171.8200,170.9000,171.4700,3145400
2017-06-14,170.9200,171.5000,169.5500,171.4500,3344500
2017-06-15,170.6000,170.9200,169.5700,170.5500,3275200
2017-06-16,170.6000,171.0400,169.7500,170.4800,6505900
2017-06-19,171.3900,171.9500,170.7800,171.5500,2869000
2017-06-20,171.6800,171.6800,170.4500,170.5500,2470100
2017-06-21,170.6100,170.7800,169.3400,169.6200,2365100
2017-06-22,169.3300,169.6700,168.3100,168.3200,2673900
2017-06-23,169.2700,169.2700,166.6400,167.2200,4046800
2017-06-26,167.8000,168.2800,166.9700,167.4900,2543000
2017-06-27,167.7200,168.0600,166.7800,167.3500,2995600
2017-06-28,167.9300,170.1500,167.9000,169.8900,3210900
2017-06-29,170.6800,171.3700,168.6000,169.3000,3545500
2017-06-30,170.0100,170.1500,169.2700,169.3700,3627800
2017-07-03,170.4000,172.7000,169.9500,171.8000,2493400
2017-07-05,172.0600,172.5100,171.2800,171.8500,2558600
2017-07-06,171.5600,171.9700,170.0900,170.2000,3182000
2017-07-07,170.8400,171.3200,169.9000,171.1400,2967200
2017-07-10,170.6100,171.3100,169.9000,170.2500,2504500
2017-07-11,169.9400,170.2000,168.0000,169.2400,3525600
2017-07-12,169.7900,170.0900,169.0600,169.9200,3018200
2017-07-13,170.0600,170.0700,169.2500,169.6900,3170500
2017-07-14,168.9000,169.9200,168.5200,169.4700,2941500
2017-07-17,169.4400,170.7300,168.9500,170.1600,3044400
2017-07-18,170.0400,170.6900,169.5600,170.3100,2599700
2017-07-19,170.3100,171.3300,170.3100,171.2000,1923200
2017-07-20,171.3300,171.8700,171.0700,171.3300,2137900
2017-07-21,171.5700,171.6900,170.6600,171.3400,2419800
2017-07-24,171.5000,171.8800,171.0700,171.3700,2649600
2017-07-25,172.1500,173.3700,172.1500,172.9400,2921100
2017-07-26,173.0000,173.7900,172.5000,173.0200,2849500
2017-07-27,173.1700,173.1800,172.2200,173.0500,3522600
2017-07-28,173.0600,174.3400,172.1300,174.0000,2401800
2017-07-31,174.7000,175.6000,174.2000,174.9700,3477000
2017-08-01,175.9300,176.3800,174.8100,176.2900,2666000
2017-08-02,176.2900,177.9200,175.9100,177.8500,3174500
2017-08-03,177.5000,179.0000,177.4400,178.9900,2856200
2017-08-04,179.8000,179.9900,178.6900,179.9200,2636600
2017-08-07,177.0400,178.4100,177.0400,178.0400,3279200
2017-08-08,177.7100,178.2900,176.2000,176.4300,2925000
2017-08-09,175.5000,178.1600,175.0500,178.0600,2804100
2017-08-10,177.1300,177.6000,176.2600,176.3600,3084300
2017-08-11,176.3200,177.1700,175.2700,175.3400,2580000
2017-08-14,176.7500,177.7300,176.4500,177.2900,2710100
2017-08-15,177.7400,178.1500,177.2400,177.4700,2670000
2017-08-16,178.2000,178.9700,177.6000,178.5400,2299200
2017-08-17,178.2500,178.7000,177.1600,177.1600,4189500
2017-08-18,176.5700,178.8200,176.2700,177.5600,3586100
2017-08-21,177.6200,178.5000,177.0700,178.3400,2878400
2017-08-22,178.5000,180.6100,178.4600,180.4500,2928600
2017-08-23,179.2500,180.5200,179.0000,179.9800,2444600
2017-08-24,179.9800,180.0000,178.1300,178.4300,3250100
2017-08-25,179.0000,180.1600,178.8600,179.6000,2284600
2017-08-28,179.7700,179.9000,178.0200,178.7000,2986500
2017-08-29,177.7200,178.7000,177.2000,178.6200,2499300
2017-08-30,178.7100,181.0300,178.5100,180.3500,3303500
2017-08-31,180.3500,181.8700,180.2500,181.1600,4376300
2017-09-01,181.6000,181.9700,180.5700,180.7300,2536800
2017-09-05,180.2900,180.2900,176.2900,176.9800,4880700
2017-09-06,177.3500,177.8700,176.7300,176.7900,4270300
2017-09-07,177.0500,177.4800,172.6100,173.9900,4620600
2017-09-08,173.9000,175.8200,173.5700,175.5000,3736400
2017-09-11,177.7500,179.2400,177.3300,177.8700,4107600
2017-09-12,178.0000,178.7200,177.8000,178.6300,2348500
2017-09-13,177.7600,179.1500,177.6100,178.9200,2679400
2017-09-14,178.8000,179.1600,178.3800,178.5700,3304100
2017-09-15,179.2400,180.3600,178.8100,179.8900,9234800
2017-09-18,180.5000,181.7400,180.2700,181.4700,3698600
2017-09-19,181.5000,183.0100,181.5000,183.0100,3159000
2017-09-20,183.3000,183.9300,182.4600,183.8200,3742100
2017-09-21,183.3200,183.9300,183.0300,183.1600,2369000
2017-09-22,182.6300,182.8400,181.3000,181.8600,2688100
2017-09-25,181.9900,182.6400,180.8000,182.5200,2424600
2017-09-26,182.5500,182.8700,181.7400,181.8600,2382000
2017-09-27,182.8700,184.0000,182.5100,183.2700,2593900
2017-09-28,183.4000,183.9500,182.4400,183.2100,1930800
2017-09-29,183.5900,183.6800,182.4200,183.3200,2761600
2017-10-02,183.4500,185.4700,182.9300,185.4100,2577500
2017-10-03,185.6000,186.5100,184.6000,185.6700,3173900
2017-10-04,186.2000,186.6700,185.5100,185.8300,2071300
2017-10-05,186.1700,188.0400,185.8000,187.1200,2786100
2017-10-06,187.2000,187.6200,186.0500,187.4300,2600600
2017-10-09,187.5000,187.9500,186.6400,187.5000,2036700
2017-10-10,187.4600,188.2000,187.1600,188.0000,2212800
2017-10-11,187.4000,187.9500,186.4800,187.4600,2750600
2017-10-12,187.7000,187.9900,185.9700,186.3000,2640700
2017-10-13,186.7700,188.0000,186.3300,187.3700,2830200
2017-10-16,188.0000,188.6200,187.5700,187.9600,2316700
2017-10-17,187.9600,188.0000,186.5000,187.3900,2273100
2017-10-18,187.7500,188.1300,186.8000,187.8500,2192900
2017-10-19,187.1600,187.5000,186.4300,187.2100,2831900
2017-10-20,187.7500,189.0400,187.5800,189.0400,2934900
2017-10-23,189.1800,189.7200,188.6400,189.3900,2418200
2017-10-24,189.9200,190.6800,189.5300,189.7800,2888600
2017-10-25,189.8300,190.0000,187.6600,188.7100,3394200
2017-10-26,189.6500,189.9200,187.8300,188.6100,2740900
2017-10-27,188.3200,188.6300,187.0500,188.5900,2978800
2017-10-30,188.0200,188.5200,187.3500,187.8500,2473700
2017-10-31,188.0600,188.1100,186.4100,186.9400,3290400
2017-11-01,188.1000,188.1300,186.7300,187.1700,2727800
2017-11-02,186.7500,188.7800,185.8900,188.6100,3340900
2017-11-03,188.1300,188.5500,187.0200,187.2700,2159900
2017-11-06,186.1000,187.5700,185.3000,186.6800,2602600
2017-11-07,187.2300,188.1900,185.6100,186.3000,2500600
2017-11-08,186.3100,186.8900,184.3500,184.6000,4118800
2017-11-09,183.3400,184.6800,181.7600,184.4900,3633000
2017-11-10,183.8400,184.0700,182.5100,183.6800,3043300
2017-11-13,183.1600,184.8500,183.1600,184.4000,1889900
2017-11-14,183.6600,184.0000,182.5000,183.3400,3088000
2017-11-15,182.1300,182.9000,181.4100,181.8100,4004500
2017-11-16,182.2100,183.0500,181.6500,182.0500,3944000
2017-11-17,181.7000,181.9400,180.5000,181.0600,2715900
2017-11-20,181.4300,181.9800,180.4400,181.6300,2428800
2017-11-21,181.7800,183.5000,181.5100,183.1800,3047000
2017-11-22,183.7800,183.7800,181.9400,182.5600,3017000
2017-11-24,182.6600,182.9800,182.2500,182.3600,1038600
2017-11-27,182.7400,183.8700,182.4100,183.4900,2985200
2017-11-28,184.1000,187.8400,184.0200,187.5400,3721000
2017-11-29,188.2000,192.0000,187.5700,189.8500,4898000
2017-11-30,190.3500,193.8100,189.9500,193.0100,6420400
2017-12-01,193.5900,194.9900,189.7200,194.5600,5177300
2017-12-04,196.1800,199.4800,196.1800,196.9600,4899500
2017-12-05,197.7700,197.9900,195.5000,196.0700,3411700
2017-12-06,196.0600,196.8300,194.8000,196.0100,3315700
2017-12-07,195.9100,196.7500,194.9800,196.3400,2650700
2017-12-08,195.3400,197.2800,195.0200,196.4400,3953400
2017-12-11,196.6300,197.1800,195.3000,196.7000,3605000
2017-12-12,199.4100,199.9200,197.0000,199.0700,4343000
2017-12-13,198.5600,199.6300,197.3500,197.4000,4151900
2017-12-14,198.1200,198.1900,195.9400,196.6600,3593900
2017-12-15,198.2400,199.2000,197.2300,197.7800,9169400
2017-12-18,199.5000,200.2600,198.9400,199.3400,4600100
2017-12-19,200.1600,200.5000,197.6800,197.9100,3645200
2017-12-20,199.3900,199.7500,197.6800,197.7900,3914300
2017-12-21,198.8500,199.5600,198.2100,198.8900,3262400
2017-12-22,199.2400,199.6800,196.8800,197.9200,3786800
2017-12-26,197.9700,198.5700,197.2800,197.5700,1769600
2017-12-27,197.5000,198.8200,197.2800,198.6900,3343200
2017-12-28,199.3400,199.9600,198.8200,199.5600,2340000
2017-12-29,200.0000,200.0700,198.2200,198.2200,3566000
2018-01-02,198.8700,198.8700,195.9600,197.2200,4113000
2018-01-03,197.0000,200.0000,197.0000,199.7900,3526700
2018-01-04,200.9000,202.1300,200.0100,200.6900,3900000
2018-01-05,201.0000,201.6700,199.3100,201.4200,4207600
2018-01-08,201.1500,203.0700,199.8000,202.7400,3887900
2018-01-09,203.3400,204.4000,202.5800,203.0200,3834900
2018-01-10,203.0000,205.7200,202.5000,205.6100,3793100
2018-01-11,205.9600,207.2800,205.7200,206.6900,3641500
2018-01-12,207.2700,210.3900,206.8000,210.1600,4184400
2018-01-16,213.1200,214.0300,209.3600,210.2900,6220000
2018-01-17,211.9200,214.5000,211.1400,214.1600,4600700
2018-01-18,215.6700,215.7800,213.0600,213.1900,5141500
2018-01-19,213.4500,214.3000,212.1100,213.2500,5140200
2018-01-22,213.2900,216.0800,213.2500,215.9700,3267200
2018-01-23,216.0400,216.3500,212.7700,215.5600,3659100
2018-01-24,216.1200,216.8900,214.5900,215.6100,4294200
2018-01-25,216.2400,216.5000,214.2800,215.1000,3088300
2018-01-26,215.5200,217.3400,215.1500,217.1900,3640800
2018-01-29,217.1500,217.6200,215.1900,215.4600,3021300
2018-01-30,214.9700,216.6200,214.1000,214.4100,5040100
2018-01-31,214.9900,215.0500,213.3700,214.3800,4626300
2018-02-01,214.4900,217.5000,214.0300,217.2500,4508900
2018-02-02,216.1600,216.5800,207.8700,209.1200,6080600
2018-02-05,205.4900,207.1000,196.0000,196.8000,10746500
2018-02-06,193.1500,201.9200,190.1800,201.2400,10663000
2018-02-07,202.0000,204.4800,200.0000,200.3700,5758000
2018-02-08,200.3700,200.9900,191.0400,191.4200,8044400
2018-02-09,195.6800,197.5700,189.3000,196.0200,8931700
2018-02-12,198.5100,200.6600,196.1400,198.8900,5128900
2018-02-13,197.5800,198.8400,195.9200,197.9900,3967700
2018-02-14,197.0400,200.7600,195.9900,200.5400,4348100
2018-02-15,202.3800,203.9000,200.3100,203.9000,4357900
2018-02-16,203.9900,206.3200,203.1600,203.7900,4382500
2018-02-20,203.3400,204.7000,202.3500,203.0500,4116700
2018-02-21,202.5000,205.2200,200.7700,201.0200,4994400
2018-02-22,201.5700,203.2800,200.1600,200.7300,4034000
2018-02-23,201.3900,202.9700,200.8100,202.7600,4128400
2018-02-26,207.7100,211.1400,205.3600,210.6200,8254100
2018-02-27,212.0000,213.1300,209.6500,209.6600,5903400
2018-02-28,211.0000,211.5400,200.4700,207.2000,5378300
2018-03-01,206.8200,208.5700,200.2800,201.5300,6984000
2018-03-02,199.9800,201.9700,198.9800,201.3400,5025500
2018-03-05,199.6000,204.1300,199.1200,203.2400,4041100
2018-03-06,204.8600,204.8600,202.3700,204.5500,3203300
2018-03-07,202.3500,204.8300,201.7500,204.3000,3622800
2018-03-08,204.3200,205.4900,203.0300,205.2900,3084500
2018-03-09,206.9500,213.2400,206.2500,212.9400,5494300
2018-03-12,213.2000,213.3600,211.2400,211.8200,4967000
2018-03-13,212.6900,213.0400,208.8000,209.1300,4698200
2018-03-14,210.4000,210.4000,206.2300,206.9900,4015400
2018-03-15,208.2900,209.3200,207.6100,207.8200,4127200
2018-03-16,208.5600,208.9700,206.4600,206.9600,5961800
2018-03-19,206.8700,207.0600,202.6400,203.9900,4261300
2018-03-20,204.2500,205.6000,203.8000,204.7500,2939300
2018-03-21,205.3800,207.2700,204.0000,204.8300,3235600
2018-03-22,203.1800,203.1900,196.9900,197.6300,7113400
2018-03-23,198.0000,198.2500,191.8700,192.4600,7257000
2018-03-26,196.9000,199.5700,195.0800,199.3400,5223700
2018-03-27,200.4800,201.4400,194.4400,196.1500,5149200
2018-03-28,196.1700,198.7200,193.7800,196.6700,4388800
2018-03-29,198.0800,201.0100,197.3300,199.4800,5714600
2018-04-02,199.0100,199.6100,192.0200,195.0000,6178200
2018-04-03,196.0000,198.2400,193.9100,197.9600,4192900
2018-04-04,194.0200,200.5300,194.0000,200.1100,4100700
2018-04-05,201.1700,202.7700,200.2700,200.8500,4661300
2018-04-06,199.7000,199.8500,193.7400,195.4900,5580600
2018-04-09,196.7300,198.6300,194.9500,195.3300,3873100
2018-04-10,198.1600,199.7000,197.0500,197.8000,3250500
2018-04-11,196.6000,197.0400,194.9200,195.2200,3522100
2018-04-12,196.5000,199.6000,196.2900,198.1300,3707900
2018-04-13,199.6000,199.8500,196.0000,197.0000,3150900
2018-04-16,198.6500,199.9500,197.5500,198.2200,3819000
2018-04-17,199.8500,200.6600,198.9000,199.2700,4658300
2018-04-18,200.2400,200.9400,199.4000,199.5100,2872900
2018-04-19,199.9900,201.4800,199.2000,200.3800,2726500
2018-04-20,200.9400,201.0000,198.9200,200.1300,3705800
2018-04-23,200.2200,200.8400,198.5200,199.4200,2672600
2018-04-24,199.8700,200.6600,195.2300,196.8000,3718200
2018-04-25,196.1800,197.3600,194.4100,196.8000,3204400
2018-04-26,196.6300,197.9600,196.2400,197.0300,2388500
2018-04-27,196.9300,197.5500,195.8300,197.2300,2558900
2018-04-30,197.3900,198.1000,193.6200,193.7300,4247500
2018-05-01,193.7600,195.3000,192.7500,195.1100,3235000
2018-05-02,195.0700,195.0700,192.9800,193.3100,3885500
2018-05-03,192.8100,192.9900,189.8000,191.6100,5059400
