Date,Open,High,Low,Close,Volume
2020-07-07,188.4494,190.4506,185.5769,185.9503,7660100
2020-07-08,186.7930,187.2143,184.9162,186.7834,8368000
2020-07-09,186.7163,187.1855,181.8809,184.0449,8548200
2020-07-10,183.5087,184.6290,181.3926,184.3705,7674200
2020-07-13,185.3854,186.8983,180.6840,180.9904,8564100
2020-07-14,181.4500,185.2513,179.2285,185.1173,8003900
2020-07-15,186.9366,189.3687,186.2376,188.2005,7681100
2020-07-16,187.0323,187.3962,184.3417,185.2801,5064000
2020-07-17,186.5535,187.2621,184.9162,186.8025,6395000
2020-07-20,186.4674,191.0061,185.4429,190.0390,6985300
2020-07-21,191.5040,191.6667,187.3675,188.1335,7218700
2020-07-22,188.1335,190.5465,187.9133,190.4124,6823400
2020-07-23,190.0102,192.4135,188.0856,189.0431,6106700
2020-07-24,187.3579,189.0910,185.7876,186.8600,7160300
2020-07-27,186.8696,189.4070,185.9503,188.5452,5604700
2020-07-28,189.2921,190.9007,188.3538,188.3825,6897300
2020-07-29,184.8875,190.4411,184.8492,190.1443,9471300
2020-07-30,186.9079,188.2101,183.9587,185.8163,10499400
2020-07-31,186.1610,186.4195,181.3926,182.3118,14180800
2020-08-03,183.6523,185.1269,182.1299,182.5895,11405200
2020-08-04,183.0108,184.7439,182.0054,184.1215,8204000
2020-08-05,185.3375,189.7612,184.8970,187.7696,8876800
2020-08-06,187.6547,190.4698,186.5153,190.3262,7480300
2020-08-07,189.1963,189.5697,187.0036,188.0186,5654000
2020-08-10,188.0186,189.8858,187.0324,188.4303,5525400
2020-08-11,189.4165,194.2712,187.9994,189.3687,11549600
2020-08-12,190.5465,191.7242,189.8187,190.2975,5432500
2020-08-13,189.0412,191.7359,188.9453,189.4727,7014800
2020-08-14,188.9261,189.9427,187.7370,188.5713,5014400
2020-08-17,189.2042,192.2346,188.6384,191.2468,6256200
2020-08-18,191.7743,191.8894,188.7440,190.8441,6519900
2020-08-19,190.7578,194.5169,190.7386,192.7428,9467600
2020-08-20,191.6976,196.0513,191.4099,195.7732,8849200
2020-08-21,196.1088,196.7226,194.9964,195.7540,9998300
2020-08-24,196.5979,197.9788,196.2719,197.9405,6159600
2020-08-25,198.6885,199.6570,197.1062,199.5611,5828300
2020-08-26,199.5611,202.1503,198.7939,201.6325,7035200
2020-08-27,202.5435,203.4737,200.4721,202.3708,8619600
2020-08-28,203.3011,207.2904,202.5531,206.8589,7349800
2020-08-31,206.6959,207.0986,202.8792,203.2915,9326900
2020-09-01,203.5025,205.1136,202.4572,204.5957,5642900
2020-09-02,205.3437,208.4316,204.9985,207.5972,9863800
2020-09-03,206.1109,206.1109,198.5926,200.3859,11310200
2020-09-04,199.9351,201.8627,191.9373,196.2623,13243600
2020-09-08,192.5415,193.9511,191.0359,191.9085,14186900
2020-09-09,195.9650,197.8254,193.6635,195.6869,7532600
2020-09-10,196.4541,198.5062,192.2250,193.2703,7243000
2020-09-11,193.3087,194.1046,190.7482,192.4456,7439000
2020-09-14,195.0060,197.9404,194.8046,196.5691,11730500
2020-09-15,198.2665,199.6666,196.3677,196.9623,6328600
2020-09-16,198.2569,199.2255,196.5404,196.7130,6135000
2020-09-17,194.5265,197.1445,193.7114,196.8472,7474900
2020-09-18,197.0390,197.2788,193.4429,194.2964,9084100
2020-09-21,191.7071,192.9922,186.7109,189.3481,9656000
2020-09-22,189.9618,192.4743,188.7248,192.3305,7543100
2020-09-23,192.5607,192.8387,186.5863,187.3535,6310600
2020-09-24,187.1425,189.5591,185.2054,187.4973,9865300
2020-09-25,187.0178,190.0098,185.5698,189.1563,5496100
2020-09-28,192.3976,193.4429,191.6304,192.1003,5565300
2020-09-29,192.3497,194.0758,191.1893,191.2564,5513500
2020-09-30,192.6086,194.2293,190.7290,191.7647,9157600
2020-10-01,193.9128,196.7801,193.3662,195.0060,7234600
2020-10-02,191.7935,194.5073,191.2181,193.1936,6019700
2020-10-05,194.3923,195.2937,192.8004,195.1882,6090500
2020-10-06,195.7348,196.6842,191.5154,192.2250,5841100
2020-10-07,193.7114,194.4690,191.7839,194.1621,6713400
